Frame,Time,GameX,GameY,Speed_X,Speed_Y
105,3.57,640.0,755.0,4,4
106,3.6,640.0,759.0,4,4
107,3.64,640.0,763.0,4,4
108,3.67,640.0,767.0,4,4
109,3.7,640.0,771.0,4,4
110,3.74,640.0,775.0,4,4
111,3.77,640.0,779.0,4,4
112,3.8,640.0,783.0,4,4
113,3.84,640.0,787.0,4,4
114,3.87,640.0,791.0,4,4
115,3.9,640.0,795.0,4,4
116,3.94,640.0,799.0,4,4
117,3.97,640.0,803.0,4,4
118,4.01,640.0,807.0,4,4
119,4.04,640.0,811.0,4,4
120,4.07,640.0,815.0,4,4
121,4.11,640.0,819.0,4,4
122,4.14,640.0,823.0,4,4
123,4.17,640.0,827.0,4,4
124,4.21,640.0,831.0,4,4
125,4.24,640.0,835.0,4,4
126,4.27,640.0,839.0,4,4
127,4.31,640.0,843.0,4,4
128,4.34,640.0,847.0,4,4
129,4.37,640.0,851.0,4,4
130,4.41,640.0,855.0,4,4
131,4.44,640.0,859.0,4,4
132,4.47,640.0,863.0,4,4
133,4.51,640.0,867.0,4,4
134,4.54,640.0,871.0,4,4
135,4.57,640.0,875.0,4,4
136,4.61,640.0,879.0,4,4
137,4.64,640.0,883.0,4,4
138,4.67,640.0,887.0,4,4
139,4.71,640.0,891.0,4,4
140,4.74,640.0,895.0,4,4
141,4.77,640.0,899.0,4,4
142,4.81,640.0,903.0,4,4
143,4.84,640.0,907.0,4,4
144,4.88,640.0,911.0,4,4
145,4.91,640.0,915.0,4,4
146,4.94,640.0,919.0,4,4
147,4.98,640.0,923.0,4,4
148,5.01,640.0,927.0,4,4
149,5.04,640.0,931.0,4,4
150,5.08,640.0,935.0,4,4
151,5.11,640.0,939.0,4,4
152,5.14,640.0,943.0,4,4
153,5.18,640.0,947.0,4,4
154,5.21,640.0,951.0,4,4
155,5.24,640.0,955.0,4,4
156,5.28,640.0,959.0,4,4
157,5.31,640.0,963.0,4,4
158,5.34,640.0,967.0,4,4
159,5.38,640.0,971.0,4,4
160,5.41,640.0,975.0,4,4
161,5.44,640.0,979.0,4,4
162,5.48,640.0,983.0,4,4
163,5.51,640.0,987.0,4,4
164,5.54,640.0,991.0,4,4
165,5.58,640.0,995.0,4,4
166,5.61,640.0,999.0,4,4
167,5.64,640.0,1003.0,4,4
168,5.68,640.0,1007.0,4,4
169,5.71,640.0,1011.0,4,4
170,5.74,640.0,1015.0,4,4
171,5.78,640.0,1019.0,4,4
172,5.81,640.0,1023.0,4,4
173,5.84,640.0,1027.0,4,4
174,5.88,640.0,1031.0,4,4
175,5.91,640.0,1035.0,4,4
176,5.94,640.0,1039.0,4,4
177,5.97,640.0,1043.0,4,4
178,6.01,640.0,1047.0,4,4
179,6.04,640.0,1051.0,4,4
180,6.08,640.0,1055.0,4,4
181,6.11,640.0,1059.0,4,4
182,6.14,640.0,1063.0,4,4
183,6.18,640.0,1067.0,4,4
184,6.21,640.0,1071.0,4,4
185,6.24,640.0,1075.0,4,4
186,6.28,640.0,1079.0,4,4
187,6.31,640.0,1083.0,4,4
188,6.35,640.0,1087.0,4,4
189,6.38,640.0,1091.0,4,4
190,6.41,640.0,1095.0,4,4
191,6.44,640.0,1099.0,4,4
192,6.48,640.0,1103.0,4,4
193,6.51,640.0,1107.0,4,4
194,6.54,640.0,1111.0,4,4
195,6.58,640.0,1115.0,4,4
196,6.61,640.0,1119.0,4,4
197,6.64,640.0,1123.0,4,4
198,6.68,640.0,1127.0,4,4
199,6.71,640.0,1131.0,4,4
200,6.75,640.0,1135.0,4,4
201,6.78,640.0,1139.0,4,4
202,6.81,640.0,1143.0,4,4
203,6.85,640.0,1147.0,4,4
204,6.88,640.0,1151.0,4,4
205,6.91,640.0,1155.0,4,4
206,6.95,640.0,1159.0,4,4
207,6.98,640.0,1163.0,4,4
208,7.01,640.0,1167.0,4,4
209,7.05,640.0,1171.0,4,4
210,7.08,640.0,1175.0,4,4
211,7.11,640.0,1179.0,4,4
212,7.15,640.0,1183.0,4,4
213,7.18,640.0,1187.0,4,4
214,7.21,640.0,1191.0,4,4
215,7.24,640.0,1195.0,4,4
216,7.28,640.0,1199.0,4,4
217,7.31,640.0,1203.0,4,4
218,7.35,640.0,1207.0,4,4
219,7.38,640.0,1211.0,4,4
220,7.41,640.0,1215.0,4,4
221,7.45,640.0,1219.0,4,4
222,7.48,640.0,1223.0,4,4
223,7.51,640.0,1227.0,4,4
224,7.55,640.0,1231.0,4,4
225,7.58,640.0,1235.0,4,4
226,7.61,640.0,1239.0,4,4
227,7.65,640.0,1243.0,4,4
228,7.68,640.0,1247.0,4,4
229,7.72,640.0,1251.0,4,4
230,7.75,640.0,1255.0,4,4
231,7.78,640.0,1259.0,4,4
232,7.82,640.0,1263.0,4,4
233,7.85,640.0,1267.0,4,4
234,7.88,640.0,1271.0,4,4
235,7.91,640.0,1275.0,4,4
236,7.95,640.0,1279.0,4,4
237,7.98,640.0,1283.0,4,4
238,8.01,640.0,1287.0,4,4
239,8.05,640.0,1291.0,4,4
240,8.08,640.0,1295.0,4,4
241,8.11,640.0,1299.0,4,4
242,8.15,640.0,1303.0,4,4
243,8.18,640.0,1307.0,4,4
244,8.22,740.0,1311.0,4,4
245,8.25,740.0,1307.0,4,4
246,8.28,740.0,1303.0,4,4
247,8.32,740.0,1299.0,4,4
248,8.35,740.0,1295.0,4,4
249,8.38,740.0,1291.0,4,4
250,8.41,740.0,1287.0,4,4
251,8.45,740.0,1283.0,4,4
252,8.48,740.0,1279.0,4,4
253,8.52,740.0,1275.0,4,4
254,8.55,740.0,1271.0,4,4
255,8.58,740.0,1267.0,4,4
256,8.62,740.0,1263.0,4,4
257,8.65,740.0,1259.0,4,4
258,8.68,740.0,1255.0,4,4
259,8.72,740.0,1251.0,4,4
260,8.75,740.0,1247.0,4,4
261,8.78,740.0,1243.0,4,4
262,8.82,740.0,1239.0,4,4
263,8.85,740.0,1235.0,4,4
264,8.88,740.0,1231.0,4,4
265,8.92,740.0,1227.0,4,4
266,8.95,740.0,1223.0,4,4
267,8.98,740.0,1219.0,4,4
268,9.02,740.0,1215.0,4,4
269,9.05,740.0,1211.0,4,4
270,9.08,740.0,1207.0,4,4
271,9.12,740.0,1203.0,4,4
272,9.15,740.0,1199.0,4,4
273,9.18,740.0,1195.0,4,4
274,9.21,740.0,1191.0,4,4
275,9.25,740.0,1187.0,4,4
276,9.28,740.0,1183.0,4,4
277,9.32,740.0,1179.0,4,4
278,9.35,740.0,1175.0,4,4
279,9.38,740.0,1171.0,4,4
280,9.42,740.0,1167.0,4,4
281,9.45,740.0,1163.0,4,4
282,9.48,740.0,1159.0,4,4
283,9.52,740.0,1155.0,4,4
284,9.55,740.0,1151.0,4,4
285,9.58,740.0,1147.0,4,4
286,9.62,740.0,1143.0,4,4
287,9.65,740.0,1139.0,4,4
288,9.68,740.0,1135.0,4,4
289,9.72,740.0,1131.0,4,4
290,9.75,740.0,1127.0,4,4
291,9.78,740.0,1123.0,4,4
292,9.82,740.0,1119.0,4,4
293,9.85,740.0,1115.0,4,4
294,9.88,740.0,1111.0,4,4
295,9.91,740.0,1107.0,4,4
296,9.95,740.0,1103.0,4,4
297,9.98,740.0,1099.0,4,4
298,10.02,740.0,1095.0,4,4
299,10.05,740.0,1091.0,4,4
300,10.08,740.0,1087.0,4,4
301,10.12,740.0,1083.0,4,4
302,10.15,740.0,1079.0,4,4
303,10.18,740.0,1075.0,4,4
304,10.22,740.0,1071.0,4,4
305,10.25,740.0,1067.0,4,4
306,10.28,740.0,1063.0,4,4
307,10.32,740.0,1059.0,4,4
308,10.35,740.0,1055.0,4,4
309,10.38,740.0,1051.0,4,4
310,10.42,740.0,1047.0,4,4
311,10.45,740.0,1043.0,4,4
312,10.48,740.0,1039.0,4,4
313,10.52,740.0,1035.0,4,4
314,10.55,740.0,1031.0,4,4
315,10.58,740.0,1027.0,4,4
316,10.62,740.0,1023.0,4,4
317,10.65,740.0,1019.0,4,4
318,10.68,740.0,1015.0,4,4
319,10.72,740.0,1011.0,4,4
320,10.75,740.0,1007.0,4,4
321,10.79,740.0,1003.0,4,4
322,10.82,740.0,999.0,4,4
323,10.85,740.0,995.0,4,4
324,10.89,740.0,991.0,4,4
325,10.92,740.0,987.0,4,4
326,10.95,740.0,983.0,4,4
327,10.99,740.0,979.0,4,4
328,11.02,740.0,975.0,4,4
329,11.05,740.0,971.0,4,4
330,11.09,740.0,967.0,4,4
331,11.12,740.0,963.0,4,4
332,11.16,740.0,959.0,4,4
333,11.19,740.0,955.0,4,4
334,11.22,740.0,951.0,4,4
335,11.26,740.0,947.0,4,4
336,11.29,740.0,943.0,4,4
337,11.32,740.0,939.0,4,4
338,11.36,740.0,935.0,4,4
339,11.39,740.0,931.0,4,4
340,11.42,740.0,927.0,4,4
341,11.46,740.0,923.0,4,4
342,11.49,740.0,919.0,4,4
343,11.53,740.0,915.0,4,4
344,11.56,740.0,911.0,4,4
345,11.59,740.0,907.0,4,4
346,11.63,740.0,903.0,4,4
347,11.66,740.0,899.0,4,4
348,11.69,740.0,895.0,4,4
349,11.73,740.0,891.0,4,4
350,11.76,740.0,887.0,4,4
351,11.8,740.0,883.0,4,4
352,11.83,740.0,879.0,4,4
353,11.86,740.0,875.0,4,4
354,11.89,740.0,871.0,4,4
355,11.93,740.0,867.0,4,4
356,11.96,740.0,863.0,4,4
357,12.0,740.0,859.0,4,4
358,12.03,740.0,855.0,4,4
359,12.07,740.0,851.0,4,4
360,12.1,740.0,847.0,4,4
361,12.13,740.0,843.0,4,4
362,12.17,740.0,839.0,4,4
363,12.2,740.0,835.0,4,4
364,12.23,740.0,831.0,4,4
365,12.27,740.0,827.0,4,4
366,12.3,740.0,823.0,4,4
367,12.33,740.0,819.0,4,4
368,12.37,740.0,815.0,4,4
369,12.4,740.0,811.0,4,4
370,12.43,740.0,807.0,4,4
371,12.47,740.0,803.0,4,4
372,12.5,740.0,799.0,4,4
373,12.53,740.0,795.0,4,4
374,12.57,740.0,791.0,4,4
375,12.6,740.0,787.0,4,4
376,12.64,740.0,783.0,4,4
377,12.67,740.0,779.0,4,4
378,12.7,740.0,775.0,4,4
379,12.73,740.0,771.0,4,4
380,12.77,740.0,767.0,4,4
381,12.8,740.0,763.0,4,4
382,12.83,740.0,759.0,4,4
383,12.87,740.0,755.0,4,4
384,12.9,740.0,751.0,4,4
385,12.93,740.0,747.0,4,4
386,12.97,740.0,743.0,4,4
387,13.0,740.0,739.0,4,4
388,13.03,740.0,735.0,4,4
389,13.07,740.0,731.0,4,4
390,13.1,740.0,727.0,4,4
391,13.14,740.0,723.0,4,4
392,13.17,740.0,719.0,4,4
393,13.2,740.0,715.0,4,4
394,13.24,740.0,711.0,4,4
395,13.27,740.0,707.0,4,4
396,13.3,740.0,703.0,4,4
397,13.34,740.0,699.0,4,4
398,13.37,740.0,695.0,4,4
399,13.41,740.0,691.0,4,4
400,13.44,740.0,687.0,4,4
401,13.47,740.0,683.0,4,4
402,13.51,740.0,679.0,4,4
403,13.54,740.0,675.0,4,4
404,13.57,740.0,671.0,4,4
405,13.6,740.0,667.0,4,4
406,13.64,740.0,663.0,4,4
407,13.67,740.0,659.0,4,4
408,13.71,740.0,655.0,4,4
409,13.74,740.0,651.0,4,4
410,13.77,740.0,647.0,4,4
411,13.81,740.0,643.0,4,4
412,13.84,740.0,639.0,4,4
413,13.88,740.0,635.0,4,4
414,13.91,740.0,631.0,4,4
415,13.94,740.0,627.0,4,4
416,13.98,740.0,623.0,4,4
417,14.01,740.0,619.0,4,4
418,14.04,740.0,615.0,4,4
419,14.08,740.0,611.0,4,4
420,14.11,740.0,607.0,4,4
421,14.15,740.0,603.0,4,4
422,14.18,740.0,599.0,4,4
423,14.22,740.0,595.0,4,4
424,14.25,740.0,591.0,4,4
425,14.28,740.0,587.0,4,4
426,14.32,740.0,583.0,4,4
427,14.35,740.0,579.0,4,4
428,14.38,740.0,575.0,4,4
429,14.42,740.0,571.0,4,4
430,14.45,740.0,567.0,4,4
431,14.48,740.0,563.0,4,4
432,14.52,740.0,559.0,4,4
433,14.55,740.0,555.0,4,4
434,14.58,740.0,551.0,4,4
435,14.62,740.0,547.0,4,4
436,14.65,740.0,543.0,4,4
437,14.68,740.0,539.0,4,4
438,14.72,740.0,535.0,4,4
439,14.75,740.0,531.0,4,4
440,14.78,740.0,527.0,4,4
441,14.82,740.0,523.0,4,4
442,14.85,740.0,519.0,4,4
443,14.88,740.0,515.0,4,4
444,14.92,740.0,511.0,4,4
445,14.95,740.0,507.0,4,4
446,14.98,740.0,503.0,4,4
447,15.02,740.0,499.0,4,4
448,15.05,740.0,495.0,4,4
449,15.09,740.0,491.0,4,4
450,15.12,740.0,487.0,4,4
451,15.15,740.0,483.0,4,4
452,15.19,740.0,479.0,4,4
453,15.22,740.0,475.0,4,4
454,15.25,740.0,471.0,4,4
455,15.29,740.0,467.0,4,4
456,15.32,740.0,463.0,4,4
457,15.35,740.0,459.0,4,4
458,15.39,740.0,455.0,4,4
459,15.42,740.0,451.0,4,4
460,15.46,740.0,447.0,4,4
461,15.49,740.0,443.0,4,4
462,15.52,740.0,439.0,4,4
463,15.56,740.0,435.0,4,4
464,15.59,740.0,431.0,4,4
465,15.62,740.0,427.0,4,4
466,15.66,740.0,423.0,4,4
467,15.69,740.0,419.0,4,4
468,15.72,740.0,415.0,4,4
469,15.75,740.0,411.0,4,4
470,15.79,740.0,407.0,4,4
471,15.82,740.0,403.0,4,4
472,15.85,740.0,399.0,4,4
473,15.89,740.0,395.0,4,4
474,15.92,740.0,391.0,4,4
475,15.96,740.0,387.0,4,4
476,15.99,740.0,383.0,4,4
477,16.02,740.0,379.0,4,4
478,16.06,740.0,375.0,4,4
479,16.09,740.0,371.0,4,4
480,16.12,740.0,367.0,4,4
481,16.16,740.0,363.0,4,4
482,16.19,740.0,359.0,4,4
483,16.22,740.0,355.0,4,4
484,16.26,740.0,351.0,4,4
485,16.29,740.0,347.0,4,4
486,16.32,740.0,343.0,4,4
487,16.36,740.0,339.0,4,4
488,16.39,740.0,335.0,4,4
489,16.43,740.0,331.0,4,4
490,16.46,740.0,327.0,4,4
491,16.49,740.0,323.0,4,4
492,16.53,740.0,319.0,4,4
493,16.56,740.0,315.0,4,4
494,16.6,740.0,311.0,4,4
495,16.63,740.0,307.0,4,4
496,16.66,740.0,303.0,4,4
497,16.7,740.0,299.0,4,4
498,16.73,740.0,295.0,4,4
499,16.76,740.0,291.0,4,4
500,16.8,740.0,287.0,4,4
501,16.83,740.0,283.0,4,4
502,16.86,740.0,279.0,4,4
503,16.9,740.0,275.0,4,4
504,16.93,740.0,271.0,4,4
505,16.96,740.0,267.0,4,4
506,17.0,740.0,263.0,4,4
507,17.03,740.0,259.0,4,4
508,17.07,740.0,255.0,4,4
509,17.1,740.0,251.0,4,4
510,17.13,740.0,247.0,4,4
511,17.17,740.0,243.0,4,4
512,17.2,740.0,239.0,4,4
513,17.23,740.0,235.0,4,4
514,17.27,740.0,231.0,4,4
515,17.3,740.0,227.0,4,4
516,17.33,740.0,223.0,4,4
517,17.37,740.0,219.0,4,4
518,17.4,740.0,215.0,4,4
519,17.43,740.0,211.0,4,4
520,17.46,740.0,207.0,4,4
521,17.5,740.0,203.0,4,4
522,17.53,740.0,199.0,4,4
523,17.57,740.0,195.0,4,4
524,17.6,740.0,191.0,4,4
525,17.63,740.0,187.0,4,4
526,17.67,740.0,183.0,4,4
527,17.7,740.0,179.0,4,4
528,17.73,740.0,175.0,4,4
529,17.77,740.0,171.0,4,4
530,17.8,740.0,167.0,4,4
531,17.83,740.0,163.0,4,4
532,17.87,740.0,159.0,4,4
533,17.9,740.0,155.0,4,4
534,17.94,740.0,151.0,4,4
535,17.97,740.0,147.0,4,4
536,18.0,740.0,143.0,4,4
537,18.04,740.0,139.0,4,4
538,18.07,740.0,135.0,4,4
539,18.1,740.0,131.0,4,4
540,18.14,740.0,127.0,4,4
541,18.17,740.0,123.0,4,4
542,18.2,740.0,119.0,4,4
543,18.24,740.0,115.0,4,4
544,18.27,740.0,111.0,4,4
545,18.3,740.0,107.0,4,4
546,18.34,740.0,103.0,4,4
547,18.37,740.0,99.0,4,4
548,18.4,740.0,95.0,4,4
549,18.44,740.0,91.0,4,4
550,18.47,740.0,87.0,4,4
551,18.5,740.0,83.0,4,4
552,18.54,740.0,79.0,4,4
553,18.57,740.0,75.0,4,4
554,18.61,740.0,71.0,4,4
555,18.64,740.0,67.0,4,4
556,18.67,740.0,63.0,4,4
557,18.71,740.0,59.0,4,4
558,18.74,740.0,55.0,4,4
559,18.77,740.0,51.0,4,4
560,18.8,740.0,47.0,4,4
561,18.84,740.0,43.0,4,4
562,18.87,740.0,39.0,4,4
563,18.91,740.0,35.0,4,4
564,18.94,740.0,31.0,4,4
565,18.97,740.0,27.0,4,4
566,19.01,740.0,23.0,4,4
567,19.04,740.0,19.0,4,4
568,19.07,740.0,15.0,4,4
569,19.11,740.0,11.0,4,4
570,19.14,740.0,7.0,4,4
571,19.17,740.0,3.0,4,4
572,19.21,840.0,-1.0,4,4
573,19.24,840.0,3.0,4,4
574,19.27,840.0,7.0,4,4
575,19.3,840.0,11.0,4,4
576,19.34,840.0,15.0,4,4
577,19.37,840.0,19.0,4,4
578,19.41,840.0,23.0,4,4
579,19.44,840.0,27.0,4,4
580,19.47,840.0,31.0,4,4
581,19.51,840.0,35.0,4,4
582,19.54,840.0,39.0,4,4
583,19.57,840.0,43.0,4,4
584,19.61,840.0,47.0,4,4
585,19.64,840.0,51.0,4,4
586,19.67,840.0,55.0,4,4
587,19.71,840.0,59.0,4,4
588,19.74,840.0,63.0,4,4
589,19.77,840.0,67.0,4,4
590,19.81,840.0,71.0,4,4
591,19.84,840.0,75.0,4,4
592,19.87,840.0,79.0,4,4
593,19.91,840.0,83.0,4,4
594,19.94,840.0,87.0,4,4
595,19.97,840.0,91.0,4,4
596,20.01,840.0,95.0,4,4
597,20.04,840.0,99.0,4,4
598,20.08,840.0,103.0,4,4
599,20.11,840.0,107.0,4,4
600,20.14,840.0,111.0,4,4
601,20.18,840.0,115.0,4,4
602,20.21,840.0,119.0,4,4
603,20.25,840.0,123.0,4,4
604,20.28,840.0,127.0,4,4
605,20.31,840.0,131.0,4,4
606,20.35,840.0,135.0,4,4
607,20.38,840.0,139.0,4,4
608,20.41,840.0,143.0,4,4
609,20.45,840.0,147.0,4,4
610,20.48,840.0,151.0,4,4
611,20.51,840.0,155.0,4,4
612,20.55,840.0,159.0,4,4
613,20.58,840.0,163.0,4,4
614,20.61,840.0,167.0,4,4
615,20.65,840.0,171.0,4,4
616,20.68,840.0,175.0,4,4
617,20.71,840.0,179.0,4,4
618,20.75,840.0,183.0,4,4
619,20.78,840.0,187.0,4,4
620,20.82,840.0,191.0,4,4
621,20.85,840.0,195.0,4,4
622,20.88,840.0,199.0,4,4
623,20.92,840.0,203.0,4,4
624,20.95,840.0,207.0,4,4
625,20.98,840.0,211.0,4,4
626,21.02,840.0,215.0,4,4
627,21.05,840.0,219.0,4,4
628,21.08,840.0,223.0,4,4
629,21.12,840.0,227.0,4,4
630,21.15,840.0,231.0,4,4
631,21.18,840.0,235.0,4,4
632,21.22,840.0,239.0,4,4
633,21.25,840.0,243.0,4,4
634,21.29,840.0,247.0,4,4
635,21.32,840.0,251.0,4,4
636,21.35,840.0,255.0,4,4
637,21.39,840.0,259.0,4,4
638,21.42,840.0,263.0,4,4
639,21.45,840.0,267.0,4,4
640,21.49,840.0,271.0,4,4
641,21.52,840.0,275.0,4,4
642,21.55,840.0,279.0,4,4
643,21.59,840.0,283.0,4,4
644,21.62,840.0,287.0,4,4
645,21.65,840.0,291.0,4,4
646,21.69,840.0,295.0,4,4
647,21.72,840.0,299.0,4,4
648,21.76,840.0,303.0,4,4
649,21.79,840.0,307.0,4,4
650,21.82,840.0,311.0,4,4
651,21.86,840.0,315.0,4,4
652,21.89,840.0,319.0,4,4
653,21.92,840.0,323.0,4,4
654,21.96,840.0,327.0,4,4
655,21.99,840.0,331.0,4,4
656,22.02,840.0,335.0,4,4
657,22.06,840.0,339.0,4,4
658,22.09,840.0,343.0,4,4
659,22.12,840.0,347.0,4,4
660,22.16,840.0,351.0,4,4
661,22.19,840.0,355.0,4,4
662,22.23,840.0,359.0,4,4
663,22.26,840.0,363.0,4,4
664,22.29,840.0,367.0,4,4
665,22.33,840.0,371.0,4,4
666,22.36,840.0,375.0,4,4
667,22.39,840.0,379.0,4,4
668,22.43,840.0,383.0,4,4
669,22.46,840.0,387.0,4,4
670,22.49,840.0,391.0,4,4
671,22.53,840.0,395.0,4,4
672,22.56,840.0,399.0,4,4
673,22.6,840.0,403.0,4,4
674,22.63,840.0,407.0,4,4
675,22.66,840.0,411.0,4,4
676,22.7,840.0,415.0,4,4
677,22.73,840.0,419.0,4,4
678,22.76,840.0,423.0,4,4
679,22.8,840.0,427.0,4,4
680,22.83,840.0,431.0,4,4
681,22.86,840.0,435.0,4,4
682,22.9,840.0,439.0,4,4
683,22.93,840.0,443.0,4,4
684,22.96,840.0,447.0,4,4
685,23.0,840.0,451.0,4,4
686,23.03,840.0,455.0,4,4
687,23.06,840.0,459.0,4,4
688,23.1,840.0,463.0,4,4
689,23.13,840.0,467.0,4,4
690,23.16,840.0,471.0,4,4
691,23.2,840.0,475.0,4,4
692,23.23,840.0,479.0,4,4
693,23.26,840.0,483.0,4,4
694,23.29,840.0,487.0,4,4
695,23.33,840.0,491.0,4,4
696,23.36,840.0,495.0,4,4
697,23.39,840.0,499.0,4,4
698,23.43,840.0,503.0,4,4
699,23.46,840.0,507.0,4,4
700,23.5,840.0,511.0,4,4
701,23.53,840.0,515.0,4,4
702,23.56,840.0,519.0,4,4
703,23.6,840.0,523.0,4,4
704,23.63,840.0,527.0,4,4
705,23.66,840.0,531.0,4,4
706,23.7,840.0,535.0,4,4
707,23.73,840.0,539.0,4,4
708,23.76,840.0,543.0,4,4
709,23.8,840.0,547.0,4,4
710,23.83,840.0,551.0,4,4
711,23.86,840.0,555.0,4,4
712,23.9,840.0,559.0,4,4
713,23.93,840.0,563.0,4,4
714,23.96,840.0,567.0,4,4
715,24.0,840.0,571.0,4,4
716,24.03,840.0,575.0,4,4
717,24.06,840.0,579.0,4,4
718,24.1,840.0,583.0,4,4
719,24.13,840.0,587.0,4,4
720,24.17,840.0,591.0,4,4
721,24.2,840.0,595.0,4,4
722,24.23,840.0,599.0,4,4
723,24.27,840.0,603.0,4,4
724,24.3,840.0,607.0,4,4
725,24.34,840.0,611.0,4,4
726,24.37,840.0,615.0,4,4
727,24.4,840.0,619.0,4,4
728,24.44,840.0,623.0,4,4
729,24.47,840.0,627.0,4,4
730,24.5,840.0,631.0,4,4
731,24.54,840.0,635.0,4,4
732,24.57,840.0,639.0,4,4
733,24.61,840.0,643.0,4,4
734,24.64,840.0,647.0,4,4
735,24.67,840.0,651.0,4,4
736,24.71,840.0,655.0,4,4
737,24.74,840.0,659.0,4,4
738,24.77,840.0,663.0,4,4
739,24.81,840.0,667.0,4,4
740,24.84,840.0,671.0,4,4
741,24.87,840.0,675.0,4,4
742,24.91,840.0,679.0,4,4
743,24.94,840.0,683.0,4,4
744,24.98,840.0,687.0,4,4
745,25.01,840.0,691.0,4,4
746,25.04,840.0,695.0,4,4
747,25.08,840.0,699.0,4,4
748,25.11,840.0,703.0,4,4
749,25.14,840.0,707.0,4,4
750,25.18,840.0,711.0,4,4
751,25.21,840.0,715.0,4,4
752,25.24,840.0,719.0,4,4
753,25.28,840.0,723.0,4,4
754,25.31,840.0,727.0,4,4
755,25.34,840.0,731.0,4,4
756,25.38,840.0,735.0,4,4
757,25.41,840.0,739.0,4,4
758,25.44,840.0,743.0,4,4
759,25.48,840.0,747.0,4,4
760,25.51,840.0,751.0,4,4
761,25.54,840.0,755.0,4,4
762,25.58,840.0,759.0,4,4
763,25.61,840.0,763.0,4,4
764,25.65,840.0,767.0,4,4
765,25.68,840.0,771.0,4,4
766,25.71,840.0,775.0,4,4
